Year,Total Lunches Served (millions),Percent Free/RP
1969,3368.2,15.1
1970,3565.1,20.7
1971,3848.3,26.1
1972,3972.1,32.4
1973,4008.8,35
1974,3981.6,37.1
1975,4063,40.3
1976,4147.9,43.1
1977,4250,44.8
1978,4294.1,44.4
1979,4357.4,43.6
1980,4387,45.1
1981,4210.6,48.6
1982,3755,50.2
1983,3803.3,51.7
1984,3826.2,51
1985,3890.1,49.1
1986,3942.5,49.1
1987,3939.9,48.6
1988,4032.9,47.4
1989,4004.94,47.2
1990,4009.02,48.3
1991,4050.74,50.4
1992,4101.35,53.1
1993,4137.67,54.8
1994,4201.58,55.9
1995,4253.31,56.4
1996,4313.22,56.9
1997,4408.95,57.6
1998,4424.96,57.8
1999,4513.61,57.6
2000,4574.99,57.1
2001,4585.16,56.8
2002,4716.63,57.6
2003,4762.94,58.5
2004,4842.35,59.1
2005,4976.39,59.4
2006,5027.92,59.3
2007,5071.25,59.3
2008,5208.49,60.1
2009,5186.04,62.6
2010,5278.39,65.3
2011,5274.45,66.6
2012,5214.85,68.2
2013,5097.58,70.5
2014,5020.42,71.6
2015,5005.36,72.6
2016,5052.95,73.3
2017,4891.5,73.6
2018,4865.73,74.4
2019,4866.75,74.1
2020,3209.72,76.9
2021,2154.8,98.9
2022,4954.73,95.4